Name,Type,Level,HP,Attack,Sp_Attack,Defense,Sp_Defense,Speed,Move_1_Name,Move_1_Base_Damage,Move_1_PP,Move_1_Type,Move_1_Is_Special,Move_1_Status,Move_1_Base_Heal,Move_2_Name,Move_2_Base_Damage,Move_2_PP,Move_2_Type,Move_2_Is_Special,Move_2_Status,Move_2_Base_Heal,Move_3_Name,Move_3_Base_Damage,Move_3_PP,Move_3_Type,Move_3_Is_Special,Move_3_Status,Move_3_Base_Heal,Move_4_Name,Move_4_Base_Damage,Move_4_PP,Move_4_Type,Move_4_Is_Special,Move_4_Status,Move_4_Base_Heal
bulbasaur,grass,100,45,49,65,49,65,45,facade,70,20,normal,physical,none,0,substitute,,10,normal,status,none,0,bind,15,20,normal,physical,trap,0,charm,,20,fairy,status,none,0
ivysaur,grass,100,60,62,80,63,80,60,sunny-day,,5,fire,status,none,0,poison-powder,,35,poison,status,poison,0,mega-drain,40,15,grass,special,none,0,light-screen,,30,psychic,status,none,0
venusaur,grass,100,80,82,100,83,100,80,confide,,20,normal,status,none,0,curse,,10,ghost,status,none,0,round,60,15,normal,special,none,0,rage,20,20,normal,physical,none,0
charmander,fire,100,39,52,60,43,50,65,return,,20,normal,physical,none,0,growl,,40,normal,status,none,0,dragon-pulse,85,10,dragon,special,none,0,swift,60,20,normal,special,none,0
charmeleon,fire,100,58,64,80,58,65,80,submission,80,20,fighting,physical,none,0,skull-bash,130,10,normal,physical,none,0,mega-punch,80,20,normal,physical,none,0,metal-claw,50,35,steel,physical,none,0
charizard,fire,100,78,84,109,78,85,100,toxic,,10,poison,status,poison,0,protect,,10,normal,status,none,0,smokescreen,,20,normal,status,none,0,cut,50,30,normal,physical,none,0
squirtle,water,100,44,48,50,65,64,43,hydro-pump,110,5,water,special,none,0,mud-sport,,15,ground,status,none,0,attract,,15,normal,status,infatuation,0,sleep-talk,,10,normal,status,none,0
wartortle,water,100,59,63,65,80,80,58,dive,80,10,water,physical,none,0,iron-defense,,15,steel,status,none,0,rollout,30,20,rock,physical,none,0,endure,,10,normal,status,none,0
blastoise,water,100,79,83,85,100,105,78,fissure,,5,ground,physical,none,0,rain-dance,,5,water,status,none,0,rock-smash,40,15,fighting,physical,none,0,work-up,,30,normal,status,none,0
caterpie,bug,100,45,30,20,35,20,45,string-shot,,40,bug,status,none,0,snore,50,15,normal,special,none,0,bug-bite,60,20,bug,physical,none,0,electroweb,55,15,electric,special,none,0
metapod,bug,100,50,20,25,55,25,30,string-shot,,40,bug,status,none,0,harden,,30,normal,status,none,0,bug-bite,60,20,bug,physical,none,0,electroweb,55,15,electric,special,none,0
butterfree,bug,100,60,45,90,50,80,70,supersonic,,20,normal,status,confusion,0,solar-beam,120,10,grass,special,none,0,natural-gift,,15,normal,physical,none,0,u-turn,70,20,bug,physical,none,0
weedle,bug,100,40,35,20,30,20,50,poison-sting,15,35,poison,physical,poison,0,electroweb,55,15,electric,special,none,0,bug-bite,60,20,bug,physical,none,0,string-shot,,40,bug,status,none,0
kakuna,bug,100,45,25,25,50,25,35,bug-bite,60,20,bug,physical,none,0,harden,,30,normal,status,none,0,electroweb,55,15,electric,special,none,0,iron-defense,,15,steel,status,none,0
beedrill,bug,100,65,90,45,40,80,75,endeavor,,5,normal,physical,none,0,twineedle,25,20,bug,physical,poison,0,sludge-bomb,90,10,poison,special,poison,0,thief,60,25,dark,physical,none,0
pidgey,normal,100,40,45,35,40,35,56,fly,90,15,flying,physical,none,0,aerial-ace,60,20,flying,physical,none,0,natural-gift,,15,normal,physical,none,0,facade,70,20,normal,physical,none,0
pidgeotto,normal,100,63,60,50,55,50,71,detect,,5,fighting,status,none,0,sand-attack,,15,ground,status,none,0,toxic,,10,poison,status,poison,0,hurricane,110,10,flying,special,confusion,0
pidgeot,normal,100,83,80,70,75,70,101,heat-wave,95,10,fire,special,burn,0,protect,,10,normal,status,none,0,reflect,,20,psychic,status,none,0,secret-power,70,20,normal,physical,none,0
rattata,normal,100,30,56,25,35,35,72,iron-tail,100,15,steel,physical,none,0,assurance,60,10,dark,physical,none,0,rain-dance,,5,water,status,none,0,shock-wave,60,20,electric,special,none,0
raticate,normal,100,55,81,50,60,70,97,iron-tail,100,15,steel,physical,none,0,frustration,,20,normal,physical,none,0,quick-attack,40,30,normal,physical,none,0,rain-dance,,5,water,status,none,0
spearow,normal,100,40,60,31,30,31,70,mimic,,10,normal,status,none,0,confide,,20,normal,status,none,0,sunny-day,,5,fire,status,none,0,return,,20,normal,physical,none,0
fearow,normal,100,65,90,61,65,61,100,mimic,,10,normal,status,none,0,twister,40,20,dragon,special,none,0,uproar,90,10,normal,special,none,0,take-down,90,20,normal,physical,none,0
ekans,poison,100,35,60,40,44,54,55,glare,,30,normal,status,paralysis,0,aqua-tail,90,10,water,physical,none,0,infestation,20,20,bug,special,trap,0,attract,,15,normal,status,infatuation,0
arbok,poison,100,60,95,65,69,79,80,poison-sting,15,35,poison,physical,poison,0,infestation,20,20,bug,special,trap,0,swallow,,10,normal,status,none,25,dark-pulse,80,15,dark,special,none,0
pikachu,electric,100,35,55,50,40,50,90,facade,70,20,normal,physical,none,0,wild-charge,90,15,electric,physical,none,0,double-edge,120,15,normal,physical,none,0,light-screen,,30,psychic,status,none,0
raichu,electric,100,60,90,90,55,80,110,toxic,,10,poison,status,poison,0,captivate,,20,normal,status,none,0,rain-dance,,5,water,status,none,0,iron-tail,100,15,steel,physical,none,0
sandshrew,ground,100,50,75,20,85,30,40,safeguard,,25,normal,status,none,0,rest,,10,psychic,status,none,0,double-team,,15,normal,status,none,0,toxic,,10,poison,status,poison,0
sandslash,ground,100,75,100,45,110,55,65,detect,,5,fighting,status,none,0,safeguard,,25,normal,status,none,0,attract,,15,normal,status,infatuation,0,body-slam,85,15,normal,physical,paralysis,0
nidoran-f,poison,100,55,47,40,52,40,41,hone-claws,,15,dark,status,none,0,supersonic,,20,normal,status,confusion,0,swagger,,15,normal,status,confusion,0,round,60,15,normal,special,none,0
nidorina,poison,100,70,62,55,67,55,56,double-team,,15,normal,status,none,0,venoshock,65,10,poison,special,none,0,flatter,,15,dark,status,confusion,0,defense-curl,,40,normal,status,none,0
nidoqueen,poison,100,90,92,75,87,85,76,icy-wind,55,15,ice,special,none,0,uproar,90,10,normal,special,none,0,chip-away,70,20,normal,physical,none,0,thunder,110,10,electric,special,paralysis,0
nidoran-m,poison,100,46,57,40,40,40,50,fury-attack,15,20,normal,physical,none,0,super-fang,,10,normal,physical,none,0,defense-curl,,40,normal,status,none,0,double-kick,30,30,fighting,physical,none,0
nidorino,poison,100,61,72,55,57,55,65,sunny-day,,5,fire,status,none,0,flatter,,15,dark,status,confusion,0,iron-tail,100,15,steel,physical,none,0,mud-slap,20,10,ground,special,none,0
nidoking,poison,100,81,102,85,77,75,85,cut,50,30,normal,physical,none,0,headbutt,70,15,normal,physical,none,0,bide,,10,normal,physical,none,0,captivate,,20,normal,status,none,0
clefairy,fairy,100,70,45,60,48,65,35,spotlight,,15,normal,status,none,0,mega-kick,120,5,normal,physical,none,0,thunder-wave,,20,electric,status,paralysis,0,fire-punch,75,15,fire,physical,burn,0
clefable,fairy,100,95,70,95,73,90,60,double-slap,15,10,normal,physical,none,0,endeavor,,5,normal,physical,none,0,calm-mind,,20,psychic,status,none,0,nightmare,,15,ghost,status,nightmare,0
vulpix,fire,100,38,41,50,40,65,65,foul-play,95,15,dark,physical,none,0,psych-up,,10,normal,status,none,0,rage,20,20,normal,physical,none,0,baby-doll-eyes,,30,fairy,status,none,0
ninetales,fire,100,73,76,81,75,100,100,rest,,10,psychic,status,none,0,reflect,,20,psychic,status,none,0,rage,20,20,normal,physical,none,0,flamethrower,90,15,fire,special,burn,0
jigglypuff,normal,100,115,45,45,20,25,20,mud-slap,20,10,ground,special,none,0,covet,60,25,normal,physical,none,0,mega-kick,120,5,normal,physical,none,0,disarming-voice,40,15,fairy,special,none,0
wigglytuff,normal,100,140,70,85,45,50,45,hidden-power,60,15,normal,special,none,0,captivate,,20,normal,status,none,0,water-pulse,60,20,water,special,confusion,0,counter,,20,fighting,physical,none,0
zubat,poison,100,40,45,30,35,40,55,attract,,15,normal,status,infatuation,0,haze,,30,ice,status,none,0,sludge-bomb,90,10,poison,special,poison,0,confide,,20,normal,status,none,0
golbat,poison,100,75,80,65,70,75,90,sleep-talk,,10,normal,status,none,0,razor-wind,80,10,normal,special,none,0,payback,50,10,dark,physical,none,0,swagger,,15,normal,status,confusion,0
oddish,grass,100,45,50,75,55,65,30,swagger,,15,normal,status,confusion,0,sludge-bomb,90,10,poison,special,poison,0,growth,,20,normal,status,none,0,captivate,,20,normal,status,none,0
gloom,grass,100,60,65,85,70,75,40,worry-seed,,10,grass,status,none,0,round,60,15,normal,special,none,0,attract,,15,normal,status,infatuation,0,take-down,90,20,normal,physical,none,0
vileplume,grass,100,75,80,110,85,90,50,drain-punch,75,10,fighting,physical,none,0,double-team,,15,normal,status,none,0,reflect,,20,psychic,status,none,0,gastro-acid,,10,poison,status,none,0
paras,bug,100,35,70,45,55,55,25,after-you,,15,normal,status,none,0,x-scissor,80,15,bug,physical,none,0,leech-seed,,10,grass,status,leech-seed,0,cross-poison,70,20,poison,physical,poison,0
parasect,bug,100,60,95,60,80,80,30,curse,,10,ghost,status,none,0,skull-bash,130,10,normal,physical,none,0,hyper-beam,150,5,normal,special,none,0,synthesis,,5,grass,status,none,50
venonat,bug,100,60,55,40,50,55,45,solar-beam,120,10,grass,special,none,0,string-shot,,40,bug,status,none,0,morning-sun,,5,normal,status,none,50,secret-power,70,20,normal,physical,none,0
venomoth,bug,100,70,65,90,60,75,90,ominous-wind,60,5,ghost,special,none,0,string-shot,,40,bug,status,none,0,air-cutter,60,25,flying,special,none,0,bug-bite,60,20,bug,physical,none,0
diglett,ground,100,10,55,35,25,45,95,captivate,,20,normal,status,none,0,round,60,15,normal,special,none,0,snore,50,15,normal,special,none,0,stealth-rock,,20,rock,status,none,0
dugtrio,ground,100,35,100,50,50,70,120,fury-swipes,18,15,normal,physical,none,0,frustration,,20,normal,physical,none,0,hidden-power,60,15,normal,special,none,0,fissure,,5,ground,physical,none,0
meowth,normal,100,40,45,40,35,40,90,spite,,10,ghost,status,none,0,nasty-plot,,20,dark,status,none,0,punishment,,5,dark,physical,none,0,snatch,,10,dark,status,none,0
persian,normal,100,65,70,65,60,65,115,double-team,,15,normal,status,none,0,cut,50,30,normal,physical,none,0,roar,,20,normal,status,none,0,toxic,,10,poison,status,poison,0
psyduck,water,100,50,52,65,48,50,55,scratch,40,35,normal,physical,none,0,hone-claws,,15,dark,status,none,0,aqua-tail,90,10,water,physical,none,0,wonder-room,,10,psychic,status,none,0
golduck,water,100,80,82,95,78,80,85,sleep-talk,,10,normal,status,none,0,dive,80,10,water,physical,none,0,attract,,15,normal,status,infatuation,0,psych-up,,10,normal,status,none,0
mankey,fighting,100,40,80,35,35,45,70,mud-slap,20,10,ground,special,none,0,scratch,40,35,normal,physical,none,0,facade,70,20,normal,physical,none,0,psych-up,,10,normal,status,none,0
primeape,fighting,100,65,105,60,60,70,95,sunny-day,,5,fire,status,none,0,hyper-beam,150,5,normal,special,none,0,low-kick,,20,fighting,physical,none,0,taunt,,20,dark,status,none,0
growlithe,fire,100,55,70,70,45,50,60,frustration,,20,normal,physical,none,0,will-o-wisp,,15,fire,status,burn,0,flame-charge,50,20,fire,physical,none,0,wild-charge,90,15,electric,physical,none,0
arcanine,fire,100,90,110,100,80,80,95,body-slam,85,15,normal,physical,paralysis,0,covet,60,25,normal,physical,none,0,bulldoze,60,20,ground,physical,none,0,aerial-ace,60,20,flying,physical,none,0
poliwag,water,100,40,50,40,40,40,90,encore,,5,normal,status,none,0,icy-wind,55,15,ice,special,none,0,skull-bash,130,10,normal,physical,none,0,wake-up-slap,70,10,fighting,physical,none,0
poliwhirl,water,100,65,65,50,65,50,90,body-slam,85,15,normal,physical,paralysis,0,mud-bomb,65,10,ground,special,none,0,double-team,,15,normal,status,none,0,scald,80,15,water,special,burn,0
poliwrath,water,100,90,95,70,95,90,70,mud-slap,20,10,ground,special,none,0,earthquake,100,10,ground,physical,none,0,icy-wind,55,15,ice,special,none,0,mimic,,10,normal,status,none,0
abra,psychic,100,25,20,105,15,55,90,magic-coat,,15,psychic,status,none,0,grass-knot,,20,grass,special,none,0,calm-mind,,20,psychic,status,none,0,swagger,,15,normal,status,confusion,0
kadabra,psychic,100,40,35,120,30,70,105,rage,20,20,normal,physical,none,0,future-sight,120,10,psychic,special,none,0,torment,,15,dark,status,torment,0,nightmare,,15,ghost,status,nightmare,0
alakazam,psychic,100,55,50,135,45,95,120,miracle-eye,,40,psychic,status,no-type-immunity,0,shadow-ball,80,15,ghost,special,none,0,submission,80,20,fighting,physical,none,0,dynamic-punch,100,5,fighting,physical,confusion,0
machop,fighting,100,70,80,35,50,35,35,bide,,10,normal,physical,none,0,work-up,,30,normal,status,none,0,return,,20,normal,physical,none,0,mega-punch,80,20,normal,physical,none,0
machoke,fighting,100,80,100,50,70,60,45,ice-punch,75,15,ice,physical,freeze,0,mega-punch,80,20,normal,physical,none,0,vacuum-wave,40,30,fighting,special,none,0,leer,,30,normal,status,none,0
machamp,fighting,100,90,130,65,80,85,55,attract,,15,normal,status,infatuation,0,mimic,,10,normal,status,none,0,bulldoze,60,20,ground,physical,none,0,leer,,30,normal,status,none,0
bellsprout,grass,100,50,75,70,35,30,40,double-team,,15,normal,status,none,0,swagger,,15,normal,status,confusion,0,thief,60,25,dark,physical,none,0,protect,,10,normal,status,none,0
weepinbell,grass,100,65,90,85,50,45,55,nature-power,,20,normal,status,none,0,substitute,,10,normal,status,none,0,sleep-talk,,10,normal,status,none,0,swagger,,15,normal,status,confusion,0
victreebel,grass,100,80,105,100,65,70,70,giga-drain,75,10,grass,special,none,0,swagger,,15,normal,status,confusion,0,rage,20,20,normal,physical,none,0,cut,50,30,normal,physical,none,0
tentacool,water,100,40,40,50,35,100,70,captivate,,20,normal,status,none,0,muddy-water,90,10,water,special,none,0,hydro-pump,110,5,water,special,none,0,double-edge,120,15,normal,physical,none,0
tentacruel,water,100,80,70,80,65,120,100,confide,,20,normal,status,none,0,toxic-spikes,,20,poison,status,none,0,double-edge,120,15,normal,physical,none,0,water-pulse,60,20,water,special,confusion,0
geodude,rock,100,40,80,30,100,30,20,double-edge,120,15,normal,physical,none,0,bulldoze,60,20,ground,physical,none,0,explosion,250,5,normal,physical,none,0,dig,80,10,ground,physical,none,0
