Name,Type,Level,HP,Attack,Sp_Attack,Defense,Sp_Defense,Speed,Move_1_Name,Move_1_Base_Damage,Move_1_PP,Move_1_Type,Move_1_Is_Special,Move_1_Status,Move_1_Base_Heal,Move_2_Name,Move_2_Base_Damage,Move_2_PP,Move_2_Type,Move_2_Is_Special,Move_2_Status,Move_2_Base_Heal,Move_3_Name,Move_3_Base_Damage,Move_3_PP,Move_3_Type,Move_3_Is_Special,Move_3_Status,Move_3_Base_Heal,Move_4_Name,Move_4_Base_Damage,Move_4_PP,Move_4_Type,Move_4_Is_Special,Move_4_Status,Move_4_Base_Heal
graveler,rock,100,55,95,45,115,45,35,strength,80,15,normal,physical,none,0,explosion,250,5,normal,physical,none,0,block,,5,normal,status,none,0,mimic,,10,normal,status,none,0
golem,rock,100,80,120,55,130,65,45,explosion,250,5,normal,physical,none,0,substitute,,10,normal,status,none,0,body-slam,85,15,normal,physical,paralysis,0,sleep-talk,,10,normal,status,none,0
ponyta,fire,100,50,85,65,55,65,90,tackle,40,35,normal,physical,none,0,round,60,15,normal,special,none,0,double-edge,120,15,normal,physical,none,0,flame-charge,50,20,fire,physical,none,0
rapidash,fire,100,65,100,80,70,80,105,flamethrower,90,15,fire,special,burn,0,overheat,130,5,fire,special,none,0,endure,,10,normal,status,none,0,inferno,100,5,fire,special,burn,0
slowpoke,water,100,90,65,40,65,40,15,thunder-wave,,20,electric,status,paralysis,0,swagger,,15,normal,status,confusion,0,skill-swap,,10,psychic,status,none,0,snore,50,15,normal,special,none,0
slowbro,water,100,95,75,100,110,80,30,drain-punch,75,10,fighting,physical,none,0,frustration,,20,normal,physical,none,0,ice-beam,90,10,ice,special,freeze,0,grass-knot,,20,grass,special,none,0
magnemite,electric,100,25,35,95,70,55,45,magnet-rise,,10,electric,status,none,0,flash,,20,normal,status,none,0,natural-gift,,15,normal,physical,none,0,discharge,80,15,electric,special,paralysis,0
magneton,electric,100,50,60,120,95,70,70,mimic,,10,normal,status,none,0,rain-dance,,5,water,status,none,0,protect,,10,normal,status,none,0,rollout,30,20,rock,physical,none,0
farfetchd,normal,100,52,90,58,55,62,60,psych-up,,10,normal,status,none,0,revenge,60,10,fighting,physical,none,0,simple-beam,,15,normal,status,none,0,ominous-wind,60,5,ghost,special,none,0
doduo,normal,100,35,85,35,45,35,75,flail,,15,normal,physical,none,0,agility,,30,psychic,status,none,0,fly,90,15,flying,physical,none,0,growl,,40,normal,status,none,0
dodrio,normal,100,60,110,60,70,60,110,knock-off,65,20,dark,physical,none,0,swords-dance,,20,normal,status,none,0,thief,60,25,dark,physical,none,0,attract,,15,normal,status,infatuation,0
seel,water,100,65,45,45,55,70,45,substitute,,10,normal,status,none,0,drill-run,80,10,ground,physical,none,0,echoed-voice,40,15,normal,special,none,0,lick,30,30,ghost,physical,paralysis,0
dewgong,water,100,90,70,70,80,95,70,water-gun,40,25,water,special,none,0,aqua-jet,40,20,water,physical,none,0,aurora-beam,65,20,ice,special,none,0,mimic,,10,normal,status,none,0
grimer,poison,100,80,80,40,50,50,25,toxic,,10,poison,status,poison,0,endure,,10,normal,status,none,0,return,,20,normal,physical,none,0,taunt,,20,dark,status,none,0
muk,poison,100,105,105,65,75,100,50,ice-punch,75,15,ice,physical,freeze,0,taunt,,20,dark,status,none,0,sludge-wave,95,10,poison,special,poison,0,substitute,,10,normal,status,none,0
shellder,water,100,30,65,45,100,25,40,hidden-power,60,15,normal,special,none,0,teleport,,20,psychic,status,none,0,facade,70,20,normal,physical,none,0,water-gun,40,25,water,special,none,0
cloyster,water,100,50,95,85,180,45,70,torment,,15,dark,status,torment,0,spike-cannon,20,15,normal,physical,none,0,aurora-beam,65,20,ice,special,none,0,water-gun,40,25,water,special,none,0
gastly,ghost,100,30,35,100,30,35,80,telekinesis,,15,psychic,status,unknown,0,astonish,30,15,ghost,physical,none,0,pain-split,,20,normal,status,none,0,snatch,,10,dark,status,none,0
haunter,ghost,100,45,50,115,45,55,95,night-shade,,15,ghost,special,none,0,mega-drain,40,15,grass,special,none,0,psywave,,15,psychic,special,none,0,torment,,15,dark,status,torment,0
gengar,ghost,100,60,65,130,60,75,110,hidden-power,60,15,normal,special,none,0,telekinesis,,15,psychic,status,unknown,0,payback,50,10,dark,physical,none,0,spite,,10,ghost,status,none,0
onix,rock,100,35,45,30,160,45,70,stealth-rock,,20,rock,status,none,0,rest,,10,psychic,status,none,0,dragon-breath,60,20,dragon,special,paralysis,0,ancient-power,60,5,rock,special,none,0
drowzee,psychic,100,60,48,43,45,90,42,psybeam,65,20,psychic,special,confusion,0,brick-break,75,15,fighting,physical,none,0,captivate,,20,normal,status,none,0,substitute,,10,normal,status,none,0
hypno,psychic,100,85,73,73,70,115,67,disable,,20,normal,status,disable,0,torment,,15,dark,status,torment,0,return,,20,normal,physical,none,0,synchronoise,120,10,psychic,special,none,0
krabby,water,100,30,105,25,90,25,50,leer,,30,normal,status,none,0,chip-away,70,20,normal,physical,none,0,brine,65,10,water,special,none,0,mimic,,10,normal,status,none,0
kingler,water,100,55,130,50,115,50,75,cut,50,30,normal,physical,none,0,swagger,,15,normal,status,confusion,0,return,,20,normal,physical,none,0,iron-defense,,15,steel,status,none,0
voltorb,electric,100,40,30,55,50,55,100,mimic,,10,normal,status,none,0,torment,,15,dark,status,torment,0,take-down,90,20,normal,physical,none,0,wild-charge,90,15,electric,physical,none,0
electrode,electric,100,60,50,80,70,80,150,return,,20,normal,physical,none,0,hyper-beam,150,5,normal,special,none,0,sucker-punch,70,5,dark,physical,none,0,magic-coat,,15,psychic,status,none,0
exeggcute,grass,100,60,40,60,80,45,40,psych-up,,10,normal,status,none,0,hypnosis,,20,psychic,status,sleep,0,swagger,,15,normal,status,confusion,0,energy-ball,90,10,grass,special,none,0
exeggutor,grass,100,95,95,125,85,75,55,low-kick,,20,fighting,physical,none,0,zen-headbutt,80,15,psychic,physical,none,0,skill-swap,,10,psychic,status,none,0,reflect,,20,psychic,status,none,0
cubone,ground,100,50,50,40,95,50,35,power-up-punch,40,20,fighting,physical,none,0,echoed-voice,40,15,normal,special,none,0,brick-break,75,15,fighting,physical,none,0,endeavor,,5,normal,physical,none,0
marowak,ground,100,60,80,50,110,80,45,echoed-voice,40,15,normal,special,none,0,double-edge,120,15,normal,physical,none,0,bubble-beam,65,20,water,special,none,0,fling,,10,dark,physical,none,0
hitmonlee,fighting,100,50,120,35,53,110,87,focus-blast,120,5,fighting,special,none,0,superpower,120,5,fighting,physical,none,0,foresight,,40,normal,status,no-type-immunity,0,high-jump-kick,130,10,fighting,physical,none,0
hitmonchan,fighting,100,50,105,35,79,110,76,work-up,,30,normal,status,none,0,thunder-punch,75,15,electric,physical,paralysis,0,headbutt,70,15,normal,physical,none,0,round,60,15,normal,special,none,0
lickitung,normal,100,90,55,60,75,75,30,belly-drum,,10,normal,status,none,0,hidden-power,60,15,normal,special,none,0,me-first,,20,normal,status,none,0,nightmare,,15,ghost,status,nightmare,0
koffing,poison,100,40,65,60,95,45,35,endure,,10,normal,status,none,0,tackle,40,35,normal,physical,none,0,memento,,10,dark,status,none,0,toxic-spikes,,20,poison,status,none,0
weezing,poison,100,65,90,85,120,70,60,protect,,10,normal,status,none,0,thunderbolt,90,15,electric,special,paralysis,0,self-destruct,200,5,normal,physical,none,0,smog,30,20,poison,special,poison,0
rhyhorn,ground,100,80,85,30,95,30,25,fire-blast,110,5,fire,special,burn,0,rock-smash,40,15,fighting,physical,none,0,guard-split,,10,psychic,status,none,0,iron-tail,100,15,steel,physical,none,0
rhydon,ground,100,105,130,45,120,45,40,swagger,,15,normal,status,confusion,0,avalanche,60,10,ice,physical,none,0,rock-smash,40,15,fighting,physical,none,0,tail-whip,,30,normal,status,none,0
chansey,normal,100,250,5,35,5,105,50,reflect,,20,psychic,status,none,0,gravity,,5,psychic,status,none,0,shock-wave,60,20,electric,special,none,0,zen-headbutt,80,15,psychic,physical,none,0
tangela,grass,100,65,55,100,115,40,60,swagger,,15,normal,status,confusion,0,solar-beam,120,10,grass,special,none,0,frustration,,20,normal,physical,none,0,ancient-power,60,5,rock,special,none,0
kangaskhan,normal,100,105,95,40,80,80,90,mud-slap,20,10,ground,special,none,0,rock-smash,40,15,fighting,physical,none,0,work-up,,30,normal,status,none,0,brick-break,75,15,fighting,physical,none,0
horsea,water,100,30,40,70,70,25,60,substitute,,10,normal,status,none,0,mimic,,10,normal,status,none,0,double-team,,15,normal,status,none,0,hidden-power,60,15,normal,special,none,0
seadra,water,100,55,65,95,95,45,85,rain-dance,,5,water,status,none,0,curse,,10,ghost,status,none,0,skull-bash,130,10,normal,physical,none,0,swagger,,15,normal,status,confusion,0
goldeen,water,100,45,67,35,60,50,63,water-gun,40,25,water,special,none,0,water-sport,,15,water,status,none,0,bubble-beam,65,20,water,special,none,0,snore,50,15,normal,special,none,0
seaking,water,100,80,92,65,65,80,68,rain-dance,,5,water,status,none,0,dive,80,10,water,physical,none,0,horn-attack,65,25,normal,physical,none,0,curse,,10,ghost,status,none,0
staryu,water,100,30,45,70,55,55,85,rest,,10,psychic,status,none,0,bubble-beam,65,20,water,special,none,0,teleport,,20,psychic,status,none,0,whirlpool,35,15,water,special,trap,0
starmie,water,100,60,75,100,85,85,115,bide,,10,normal,physical,none,0,blizzard,110,5,ice,special,freeze,0,hyper-beam,150,5,normal,special,none,0,bubble-beam,65,20,water,special,none,0
mr-mime,psychic,100,40,45,100,65,120,90,teeter-dance,,20,normal,status,confusion,0,thunder-punch,75,15,electric,physical,paralysis,0,seismic-toss,,20,fighting,physical,none,0,confusion,50,25,psychic,special,confusion,0
scyther,bug,100,70,110,55,80,80,105,agility,,30,psychic,status,none,0,double-team,,15,normal,status,none,0,struggle-bug,50,20,bug,special,none,0,facade,70,20,normal,physical,none,0
jynx,ice,100,65,50,115,35,95,95,confide,,20,normal,status,none,0,brick-break,75,15,fighting,physical,none,0,natural-gift,,15,normal,physical,none,0,energy-ball,90,10,grass,special,none,0
electabuzz,electric,100,65,83,95,57,85,105,electro-ball,,10,electric,special,none,0,mud-slap,20,10,ground,special,none,0,substitute,,10,normal,status,none,0,thief,60,25,dark,physical,none,0
magmar,fire,100,65,95,100,57,85,93,helping-hand,,20,normal,status,none,0,return,,20,normal,physical,none,0,double-edge,120,15,normal,physical,none,0,facade,70,20,normal,physical,none,0
pinsir,bug,100,65,125,55,100,70,85,rock-slide,75,10,rock,physical,none,0,guillotine,,5,normal,physical,none,0,toxic,,10,poison,status,poison,0,stone-edge,100,5,rock,physical,none,0
tauros,normal,100,75,100,40,95,70,110,bulldoze,60,20,ground,physical,none,0,blizzard,110,5,ice,special,freeze,0,bide,,10,normal,physical,none,0,round,60,15,normal,special,none,0
magikarp,water,100,20,10,15,55,20,80,flail,,15,normal,physical,none,0,splash,,40,normal,status,none,0,tackle,40,35,normal,physical,none,0,bounce,85,5,flying,physical,paralysis,0
gyarados,water,100,95,125,60,79,100,81,hail,,10,ice,status,none,0,double-team,,15,normal,status,none,0,sandstorm,,10,rock,status,none,0,ice-fang,65,15,ice,physical,freeze,0
lapras,water,100,130,85,85,80,95,60,sing,,15,normal,status,sleep,0,rain-dance,,5,water,status,none,0,bide,,10,normal,physical,none,0,dragon-dance,,20,dragon,status,none,0
ditto,normal,100,48,48,48,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eevee,normal,100,55,55,45,50,65,55,rage,20,20,normal,physical,none,0,bide,,10,normal,physical,none,0,baton-pass,,40,normal,status,none,0,body-slam,85,15,normal,physical,paralysis,0
vaporeon,water,100,130,65,110,60,95,65,ice-beam,90,10,ice,special,freeze,0,mimic,,10,normal,status,none,0,hyper-beam,150,5,normal,special,none,0,roar,,20,normal,status,none,0
jolteon,electric,100,65,65,110,60,95,130,volt-switch,70,20,electric,special,none,0,iron-tail,100,15,steel,physical,none,0,double-kick,30,30,fighting,physical,none,0,natural-gift,,15,normal,physical,none,0
flareon,fire,100,65,130,95,60,110,65,helping-hand,,20,normal,status,none,0,take-down,90,20,normal,physical,none,0,sunny-day,,5,fire,status,none,0,echoed-voice,40,15,normal,special,none,0
porygon,normal,100,65,60,85,70,75,40,solar-beam,120,10,grass,special,none,0,hyper-beam,150,5,normal,special,none,0,facade,70,20,normal,physical,none,0,tri-attack,80,10,normal,special,unknown,0
omanyte,rock,100,35,40,90,100,55,35,shell-smash,,15,normal,status,none,0,rock-tomb,60,15,rock,physical,none,0,rain-dance,,5,water,status,none,0,rock-polish,,20,rock,status,none,0
omastar,rock,100,70,60,115,125,70,55,take-down,90,20,normal,physical,none,0,icy-wind,55,15,ice,special,none,0,captivate,,20,normal,status,none,0,rock-smash,40,15,fighting,physical,none,0
kabuto,rock,100,30,80,55,90,45,55,take-down,90,20,normal,physical,none,0,earth-power,90,10,ground,special,none,0,attract,,15,normal,status,infatuation,0,knock-off,65,20,dark,physical,none,0
kabutops,rock,100,60,115,65,105,70,80,iron-defense,,15,steel,status,none,0,feint,30,10,normal,physical,none,0,rain-dance,,5,water,status,none,0,sleep-talk,,10,normal,status,none,0
aerodactyl,rock,100,80,105,60,65,75,130,attract,,15,normal,status,infatuation,0,rock-slide,75,10,rock,physical,none,0,pursuit,40,20,dark,physical,none,0,swift,60,20,normal,special,none,0
snorlax,normal,100,160,110,65,65,110,30,sandstorm,,10,rock,status,none,0,psychic,90,10,psychic,special,none,0,whirlwind,,20,normal,status,none,0,endure,,10,normal,status,none,0
articuno,ice,100,90,85,95,100,125,85,endure,,10,normal,status,none,0,hail,,10,ice,status,none,0,tailwind,,15,flying,status,none,0,water-pulse,60,20,water,special,confusion,0
zapdos,electric,100,90,90,125,85,90,100,rage,20,20,normal,physical,none,0,round,60,15,normal,special,none,0,substitute,,10,normal,status,none,0,facade,70,20,normal,physical,none,0
moltres,fire,100,90,100,125,90,85,90,protect,,10,normal,status,none,0,razor-wind,80,10,normal,special,none,0,mud-slap,20,10,ground,special,none,0,confide,,20,normal,status,none,0
dratini,dragon,100,41,64,50,45,50,50,facade,70,20,normal,physical,none,0,thunderbolt,90,15,electric,special,paralysis,0,aqua-jet,40,20,water,physical,none,0,icy-wind,55,15,ice,special,none,0
dragonair,dragon,100,61,84,70,65,70,70,light-screen,,30,psychic,status,none,0,draco-meteor,130,5,dragon,special,none,0,swagger,,15,normal,status,confusion,0,substitute,,10,normal,status,none,0
dragonite,dragon,100,91,134,100,95,100,80,return,,20,normal,physical,none,0,superpower,120,5,fighting,physical,none,0,protect,,10,normal,status,none,0,swagger,,15,normal,status,confusion,0
mewtwo,psychic,100,106,110,154,90,90,130,toxic,,10,poison,status,poison,0,facade,70,20,normal,physical,none,0,counter,,20,fighting,physical,none,0,tri-attack,80,10,normal,special,unknown,0
mew,psychic,100,100,100,100,100,100,100,u-turn,70,20,bug,physical,none,0,psychic,90,10,psychic,special,none,0,role-play,,10,psychic,status,none,0,aerial-ace,60,20,flying,physical,none,0
